Target total_coverage average_coverage on_target
chr11:34182450-34182629 4201.22245369266 23.340124742737 TRUE
chr11:34184123-34184353 33648.5788346825 145.664843440184 TRUE
chr11:34186233-34186369 10852.2560525093 79.2135478285352 TRUE
chr11:34186807-34186904 9012.89222357434 91.9682879956565 TRUE
chr11:34188806-34188908 7427.4164290716 72.1108391172 TRUE
chr11:34189450-34189540 9063.97022259172 99.6040683801288 TRUE
chr11:34192453-34192619 12073.7781401074 72.2980726952538 TRUE
chr11:34194702-34194855 10957.5937552034 71.1532062026196 TRUE
chr11:34218872-34219086 8481.83035937842 39.4503737645508 TRUE
chr11:34226091-34226238 9073.71108596646 61.3088586889626 TRUE
chr11:34378248-34379131 102514.035942906 115.966104007812 TRUE
chr11:36614135-36615719 313216.377075545 197.612856199082 TRUE
chr11:44069587-44070091 74098.1638549805 146.729037336595 TRUE
chr11:44071612-44071672 5171.83375795332 84.7841599664479 TRUE
chr11:44072102-44072173 5759.36849015235 79.9912290298937 TRUE
chr11:44072885-44072955 5008.41196324164 70.5410135667836 TRUE
chr11:44073203-44073270 5712.31781651754 84.0046737723168 TRUE
chr11:44074212-44074310 10353.8357670091 104.584199666759 TRUE
chr11:44074541-44074619 7765.52142073519 98.2977395029771 TRUE
chr11:44074956-44075057 9633.73788932144 94.448410679622 TRUE
chr11:44076752-44076842 5711.98977775845 62.769118436906 TRUE
chr11:44077590-44077636 5230.68001505696 111.291064150148 TRUE
chr11:44077735-44077877 10188.4060281514 71.2475946024571 TRUE
chr11:44079867-44080010 30339.8237422855 210.693220432538 TRUE
chr11:44080096-44080250 10671.4982928303 68.8483760827762 TRUE
chr11:44081388-44081471 18599.9691768532 221.428204486348 TRUE
chr11:46880534-46880867 38497.2911707601 115.261350810659 TRUE
chr11:46884157-46884299 13644.8459872188 95.4185034071242 TRUE
chr11:46885999-46886087 6235.43774569564 70.0610982662431 TRUE
chr11:46886670-46886738 5201.82096888866 75.3887096940385 TRUE
chr11:46889530-46889666 11399.8994651242 83.2109450009069 TRUE
chr11:46890151-46890265 11840.852021176 102.963930618922 TRUE
chr11:46890539-46890684 16262.0498178121 111.383902861727 TRUE
chr11:46893076-46893185 4741.53286114355 43.1048441922141 TRUE
chr11:46894651-46894786 24247.2253034224 178.288421348694 TRUE
chr11:46894926-46895145 14235.8544477895 64.7084293081339 TRUE
chr11:46896351-46896655 22930.1805208389 75.1809197404555 TRUE
chr11:46897007-46897233 19352.0044285317 85.251120830536 TRUE
chr11:46897355-46897518 24563.9154667635 149.779972358314 TRUE
chr11:46898017-46898189 45755.1515748866 264.480644941541 TRUE
chr11:46898295-46898382 6397.97887651315 72.7043054149221 TRUE
chr11:46898750-46898891 12782.1716717361 90.0152934629302 TRUE
chr11:46900458-46900590 8226.24056779065 61.8514328405312 TRUE
chr11:46900677-46900867 20513.7459402352 107.40181120542 TRUE
chr11:46903253-46903455 27946.5122967374 137.66754825979 TRUE
chr11:46905422-46905528 5819.68011675578 54.3895338014559 TRUE
chr11:46907642-46907724 5114.64846776596 61.6222706959754 TRUE
chr11:46907876-46908085 15005.865899456 71.4565042831237 TRUE
chr11:46910962-46911085 13781.4937875219 111.141078931628 TRUE
chr11:46911495-46911672 16662.5931901418 93.6100741019205 TRUE
chr11:46911828-46912046 42731.5763539194 195.121353214244 TRUE
chr11:46914524-46914681 7032.31124798213 44.5082990378616 TRUE
chr11:46916140-46916371 19623.7809012469 84.5852625053744 TRUE
chr11:46916717-46916843 20086.0259944999 158.157684996062 TRUE
chr11:46917435-46917570 10956.8189366039 80.5648451220878 TRUE
chr11:46917761-46917887 6557.40740490725 51.633129172498 TRUE
chr11:46918420-46918546 12653.6452532567 99.6350019941469 TRUE
chr11:46920109-46920229 26103.7285277509 215.733293617776 TRUE
chr11:46920455-46920584 6432.37634433789 49.4798180333684 TRUE
chr11:46920938-46921055 12189.8157699807 103.303523474413 TRUE
chr11:46921414-46921528 7973.58340836437 69.3355078988206 TRUE
chr11:46921813-46921930 4382.47393020688 37.1396095780244 TRUE
chr11:46924334-46924481 12204.3755831057 82.4619971831467 TRUE
chr11:46939879-46939931 1037.53704186266 19.5761706011823 TRUE
chr11:48002465-48002561 1215.97383326127 12.5358127140337 TRUE
chr11:48131610-48131629 2417.32071402196 120.866035701098 TRUE
chr11:48134299-48134536 11765.6451652745 49.435483887708 TRUE
chr11:48142555-48142819 28042.270323736 105.819888014098 TRUE
chr11:48145165-48145423 15943.0014565081 61.5559901795678 TRUE
chr11:48146520-48146739 27971.4002253583 127.142728297083 TRUE
chr11:48149332-48149596 19238.8190707884 72.599317248258 TRUE
chr11:48152011-48152269 10511.9928282025 40.5868448965346 TRUE
chr11:48153063-48153068 479.312499947209 79.8854166578681 TRUE
chr11:48157591-48157849 34367.2070579461 132.691919142649 TRUE
chr11:48158555-48158834 45548.6070737051 162.673596691804 TRUE
chr11:48161038-48161329 40635.4374031469 139.162456860092 TRUE
chr11:48164471-48164603 10681.0504313892 80.3086498600693 TRUE
chr11:48166227-48166438 35854.4994745758 169.124997521584 TRUE
chr11:48166552-48166677 15307.0384762578 121.484432351252 TRUE
chr11:48168428-48168516 4449.16607039926 49.9906300044861 TRUE
chr11:48170999-48171041 4625.91712850047 107.579468104662 TRUE
chr11:48171542-48171551 402.265169788649 40.2265169788649 TRUE
chr11:48171648-48171736 15211.6016630065 170.916872618051 TRUE
chr11:48175348-48175439 8160.85092428093 88.7049013508797 TRUE
chr11:48177353-48177427 11667.9316668458 155.572422224611 TRUE
chr11:48177537-48177672 21494.2829738498 158.046198337131 TRUE
chr11:48181482-48181602 22403.5131068925 185.153000883409 TRUE
chr11:48185010-48185171 34257.3510241965 211.465129778991 TRUE
chr11:48185932-48186068 11131.6094905742 81.2526240187898 TRUE
chr11:48188756-48188915 23729.1182096354 148.306988810221 TRUE
chr11:55418380-55419316 137222.798499965 146.449091248629 TRUE
chr11:55563032-55563977 195612.013486309 206.77802694113 TRUE
chr11:57310116-57310848 52492.5648618549 71.613321776064 TRUE
chr11:57311097-57311230 6837.21396904102 51.0239848435897 TRUE
chr11:57311342-57311394 2446.02460245523 46.1514075934949 TRUE
chr11:57313354-57313510 16883.8966424013 107.540742945231 TRUE
chr11:57313706-57313821 3762.75145715127 32.4375125616489 TRUE
chr11:57313974-57314126 28733.1953153353 187.798662191734 TRUE
chr11:57317441-57317586 10341.6038509574 70.8329030887496 TRUE
chr11:57946917-57947850 161808.034266174 173.242006708966 TRUE
chr11:60692106-60692206 4928.15873383865 48.7936508300856 TRUE
chr11:60694676-60694891 37693.0867063574 174.505031047951 TRUE
chr11:60695113-60695332 35426.5107126385 161.029594148357 TRUE
chr11:60696101-60696433 33665.0911221176 101.096369736089 TRUE
chr11:60697982-60698132 15063.4989957943 99.7582714953263 TRUE
chr11:60699158-60699357 32135.4927443676 160.677463721838 TRUE
chr11:60699456-60699600 3483.34413449127 24.0230629964915 TRUE
chr11:60701014-60701217 24015.12430082 117.721197553039 TRUE
chr11:60701960-60702237 23816.7288568865 85.671686535563 TRUE
chr11:60702724-60702916 8980.7093009389 46.5321725437249 TRUE
chr11:60703336-60704380 70474.5330629626 67.4397445578589 TRUE
chr11:61131863-61131991 14250.1380136383 110.466186152235 TRUE
chr11:61133517-61133689 19634.8716662052 113.496368012747 TRUE
chr11:61135395-61135471 10486.0608608717 136.182608582749 TRUE
chr11:61136069-61136182 8709.65922113208 76.4005194836147 TRUE
chr11:64514131-64514281 17747.3333957865 117.532009243619 TRUE
chr11:64514393-64514460 7554.55102348515 111.096338580664 TRUE
chr11:64514696-64514831 12498.9462295334 91.9040163936281 TRUE
chr11:64517848-64518056 35175.5418953821 168.30402820757 TRUE
chr11:64518797-64518939 9403.7349757193 65.7603844455895 TRUE
chr11:64519069-64519128 6798.52739798232 113.308789966372 TRUE
chr11:64519396-64519544 15007.2101747539 100.719531374187 TRUE
chr11:64519875-64519977 10784.66928559 104.705527044563 TRUE
chr11:64520545-64520660 17608.7226472788 151.799333166197 TRUE
chr11:64520991-64521155 14562.855860545 88.2597324881515 TRUE
chr11:64521351-64521498 8181.154199551 55.2780689158851 TRUE
chr11:64521725-64521818 13722.6513972789 145.985653162541 TRUE
chr11:64522165-64522309 10015.9716237647 69.0756663707909 TRUE
chr11:64522745-64522828 7185.14823540006 85.5374789928579 TRUE
chr11:64522919-64523031 12770.7795703203 113.015748409914 TRUE
chr11:64525251-64525383 16151.7312375233 121.441588252055 TRUE
chr11:64525718-64525822 8641.5039281777 82.3000374112162 TRUE
chr11:64525909-64525988 5844.56455356961 73.0570569196201 TRUE
chr11:64526075-64526177 9503.96101801 92.2714661942718 TRUE
chr11:64527128-64527371 34064.3851130175 139.608135709088 TRUE
chr11:64557009-64557097 4162.57250532602 46.7704775879328 TRUE
chr11:64557202-64557258 3838.50884852884 67.3422605005059 TRUE
chr11:64557361-64557432 2226.81927432869 30.9280454767874 TRUE
chr11:64557660-64557747 14970.299597201 170.117040877284 TRUE
chr11:64557866-64557935 8592.91004825883 122.755857832269 TRUE
chr11:64559381-64559559 19781.5665158364 110.511544781209 TRUE
chr11:64559644-64559748 6292.91642400281 59.9325373714553 TRUE
chr11:64559836-64559895 5826.95105710587 97.1158509517645 TRUE
chr11:64563745-64563863 12691.634421286 106.65239009484 TRUE
chr11:64563965-64564026 9285.39028125763 149.764359375123 TRUE
chr11:64564106-64564186 14888.0567578846 183.803169850427 TRUE
chr11:64564281-64564366 13716.6137504652 159.495508726339 TRUE
chr11:64564454-64564496 3529.38833856787 82.0787985713459 TRUE
chr11:64564576-64564665 9665.83651409496 107.398183489944 TRUE
chr11:64564747-64564853 23498.3592622098 219.61083422626 TRUE
chr11:64564973-64565007 5103.59211816013 145.816917661718 TRUE
chr11:64565098-64565137 3036.9155471398 75.9228886784949 TRUE
chr11:64566266-64566310 3672.09236428689 81.6020525397086 TRUE
chr11:64566893-64566952 1668.71488745025 27.8119147908375 TRUE
chr11:64567077-64567156 5679.01632185803 70.9877040232254 TRUE
chr11:64567581-64567689 3098.57474216412 28.4272912125149 TRUE
chr11:64567783-64567865 11070.0704047552 133.374342225966 TRUE
chr11:64568236-64568299 5550.39352207612 86.7248987824394 TRUE
chr11:64568372-64568504 9695.03257673718 72.8949817799788 TRUE
chr11:64568583-64568656 3341.3460823294 45.1533254368838 TRUE
chr11:64569051-64569094 2361.70262601583 53.6750596821779 TRUE
chr11:64569182-64569230 4148.44627693024 84.6621689169436 TRUE
chr11:64569538-64569594 1464.16815360022 25.6871605894776 TRUE
chr11:64569891-64569956 7518.3409502524 113.914256822006 TRUE
chr11:64570035-64570126 6255.67728282491 67.9964922046186 TRUE
chr11:64570357-64570415 3282.81411853045 55.6409172632279 TRUE
chr11:64570526-64570622 8216.6973416624 84.7082200171381 TRUE
chr11:65154508-65154593 17798.4320502485 206.958512212192 TRUE
chr11:65156832-65157000 3176.02409630385 18.7930419899636 TRUE
chr11:65161044-65161146 4215.45949132132 40.9267911778769 TRUE
chr11:65161512-65161571 8818.94872769826 146.982478794971 TRUE
chr11:65161730-65161897 17519.4976745027 104.282724252992 TRUE
chr11:65164270-65164492 23269.9368039264 104.349492394289 TRUE
chr11:65167207-65167331 21741.0857316665 173.928685853332 TRUE
chr11:65168195-65168339 9416.37380600046 64.9405090068997 TRUE
chr11:65172335-65172540 16421.0898313715 79.7140283076287 TRUE
chr11:65178713-65178832 611.086664973252 5.0923888747771 TRUE
chr11:65340141-65340432 11396.8814776226 39.0304160192555 TRUE
chr11:66026066-66026294 35173.8181187441 153.597459033817 TRUE
chr11:66029213-66029444 24381.7810683501 105.093883915302 TRUE
chr11:66029594-66029664 10102.1894250408 142.284358099166 TRUE
chr11:66030285-66030508 29512.5523245596 131.752465734641 TRUE
chr11:66031131-66031219 9113.04199823347 102.39373031723 TRUE
chr11:66031322-66031424 15443.1686832022 149.933676535944 TRUE
chr11:66031517-66031691 10234.8820786389 58.4850404493653 TRUE
chr11:66031816-66031916 4691.01171083694 46.445660503336 TRUE
chr11:66032494-66032544 2841.50607587039 55.7158054092233 TRUE
chr11:66032639-66032707 5851.38666843092 84.8027053395785 TRUE
chr11:66033126-66033235 16170.3991593936 147.00362872176 TRUE
chr11:66033325-66033484 15568.9467436428 97.3059171477678 TRUE
chr11:66033564-66033689 11771.8263727839 93.4271934347926 TRUE
chr11:66033904-66033962 5104.48332369497 86.5166665033045 TRUE
chr11:66034344-66034428 16326.0897957074 192.071644655381 TRUE
chr11:66036151-66036165 438.28397424516 29.218931616344 TRUE
chr11:66039268-66039341 9567.38739857846 129.289018899709 TRUE
chr11:66039628-66039724 6756.03705274112 69.6498665231043 TRUE
chr11:66039836-66039932 19339.186878342 199.373060601464 TRUE
chr11:66043275-66043407 33048.8402700281 248.487520827279 TRUE
chr11:66043515-66043710 47236.6673462496 241.003404827804 TRUE
chr11:66331404-66331479 7637.73249535116 100.496480201989 TRUE
chr11:66331559-66331618 1424.27369238253 23.7378948730421 TRUE
chr11:66332029-66332120 2776.4655058195 30.1789728893424 TRUE
chr11:66332213-66332278 5406.95620080776 81.9235788001176 TRUE
chr11:66332358-66332478 9360.95887858214 77.3632965172078 TRUE
chr11:66333142-66333223 13090.663621369 159.642239284988 TRUE
chr11:66333302-66333399 10346.6559680859 105.578122123326 TRUE
chr11:66333493-66333639 32990.5234755209 224.425329765448 TRUE
chr11:66333762-66333876 11622.4765863622 101.065013794454 TRUE
chr11:66334717-66334793 16269.7717935476 211.29573757854 TRUE
chr11:66334915-66335134 37949.8332915493 172.499242234315 TRUE
chr11:66335455-66335554 21629.8617531313 216.298617531313 TRUE
chr11:66335745-66335958 13066.4347115277 61.0581061286342 TRUE
chr11:68747490-68748456 94620.2493038912 97.8492753918213 TRUE
chr11:69588077-69588254 26024.6993134028 146.206175917993 TRUE
chr11:69588792-69588896 15691.5644610208 149.443471057341 TRUE
chr11:69589513-69589853 28811.2650340406 84.4905132963067 TRUE
chr11:71164343-71164428 3365.95680471913 39.1390326130131 TRUE
chr11:71166156-71166217 3242.56042537173 52.299361699544 TRUE
chr11:71169474-71169591 9494.33215632786 80.4604420027785 TRUE
chr11:71174478-71174532 4865.73810539737 88.4679655526794 TRUE
chr11:71175099-71175189 4697.62412611233 51.6222431440915 TRUE
chr11:71183495-71183547 3080.09784443421 58.11505366857 TRUE
chr11:71184324-71184413 11228.0832609766 124.756480677518 TRUE
chr11:71184615-71184733 7138.34834998668 59.9861205881234 TRUE
chr11:71185441-71185573 28453.7367868235 213.93787057762 TRUE
chr11:71189441-71189516 5762.39041327425 75.8209264904506 TRUE
chr11:71191801-71191926 11889.1853533603 94.3586139155583 TRUE
chr11:71192402-71192451 3510.54324194548 70.2108648389096 TRUE
chr11:71192969-71193072 6395.64004233676 61.4965388686227 TRUE
chr11:71193895-71194064 17137.4880062223 100.808752977778 TRUE
chr11:71195358-71195494 26978.8951329778 196.926241846553 TRUE
chr11:71196588-71196695 11749.4259795267 108.790981291914 TRUE
chr11:71201891-71202023 10854.9538943307 81.6161946942158 TRUE
chr11:71202880-71202950 11526.3782338244 162.343355405978 TRUE
chr11:71208529-71208658 24555.2671320547 188.886670246575 TRUE
chr11:71209398-71209575 7299.95944043974 41.0110080923581 TRUE
chr11:71212348-71212399 504.234082686774 9.69680928243797 TRUE
chr11:71276634-71277243 7556.0040331152 12.3868918575659 TRUE
chr11:71846999-71847167 4271.35064882409 25.2742641942254 TRUE
chr11:71850007-71850194 26576.323663597 141.363423742537 TRUE
chr11:71850391-71850527 6261.22312578763 45.7023585823915 TRUE
chr11:71850631-71850876 19055.7811631052 77.462525053273 TRUE
chr11:71950793-71951243 25841.7503258075 57.2987812102161 TRUE
chr11:71952146-71952334 10387.3368996955 54.9594544957432 TRUE
chr11:71954832-71955049 14770.7098369026 67.7555497105625 TRUE
chr11:72396709-72396727 422.782270056684 22.251698424036 TRUE
chr11:72397087-72397237 15800.3313811398 104.637956166489 TRUE
chr11:72398484-72398548 6434.41775720611 98.9910424185556 TRUE
chr11:72398733-72398784 4573.59950439025 87.9538366228895 TRUE
chr11:72399500-72399583 5795.18931761094 68.9903490191779 TRUE
chr11:72403798-72403831 4491.37144586894 132.099160172616 TRUE
chr11:72404370-72404516 17481.1931603836 118.919681363154 TRUE
chr11:72404737-72404851 13613.2567115248 118.376145317607 TRUE
chr11:72406025-72406143 10074.7788371761 84.6620070350935 TRUE
chr11:72406432-72406501 8413.64716656373 120.194959522339 TRUE
chr11:72406587-72406674 5864.43694020035 66.6413288659131 TRUE
chr11:72406763-72406911 8459.54241228812 56.7754524314639 TRUE
chr11:72407594-72407700 11700.6593671464 109.351956702303 TRUE
chr11:72408028-72408241 15334.4466151635 71.6562925942222 TRUE
chr11:72408368-72408532 42825.614115558 259.549176457927 TRUE
chr11:72408643-72408695 6149.92915112579 116.036399077845 TRUE
chr11:72408956-72409152 21158.4128302558 107.403110813481 TRUE
chr11:72410050-72410153 10060.7318961164 96.7378066934271 TRUE
chr11:72410462-72410598 10422.9707920127 76.0800787738155 TRUE
chr11:72412694-72412829 5421.40474173321 39.863270159803 TRUE
chr11:72413950-72414125 29114.1506220229 165.421310352403 TRUE
chr11:72415197-72415380 6199.85207891536 33.6948482549748 TRUE
chr11:72416850-72416936 11841.2608147365 136.106446146396 TRUE
chr11:72418220-72418420 29308.8870338873 145.815358377549 TRUE
chr11:72420915-72421022 16297.274786906 150.900692471352 TRUE
chr11:72421430-72421633 16727.9927419608 81.9999644213764 TRUE
chr11:72422066-72422187 13604.0778775583 111.508835061953 TRUE
chr11:72422475-72422545 7119.33728994696 100.272356196436 TRUE
chr11:72423241-72423385 2779.41834064615 19.1684023492838 TRUE
chr11:72423483-72423614 38969.1617839024 295.220922605321 TRUE
chr11:72424221-72424289 12215.5121660941 177.036408204263 TRUE
chr11:72425197-72425367 15693.628942997 91.7756078537838 TRUE
chr11:72437665-72438174 18497.5083098936 36.2696241370462 TRUE
chr11:73686052-73686167 4309.97091746021 37.1549217022432 TRUE
chr11:73686536-73686717 11657.7956538017 64.0538222736357 TRUE
chr11:73687686-73687788 20818.5852257191 202.122186657467 TRUE
chr11:73687868-73688063 27225.8214428071 138.90725225922 TRUE
chr11:73688931-73689142 15816.9964120817 74.6084736418946 TRUE
chr11:73689298-73689424 6955.36195157873 54.76662953999 TRUE
chr11:74554245-74554499 27930.2644639754 109.530448878335 TRUE
chr11:74554899-74555005 13422.3510537861 125.442533212954 TRUE
chr11:74555213-74555329 20798.7624721613 177.767200616763 TRUE
chr11:74556118-74556317 10582.2929737834 52.9114648689168 TRUE
chr11:74559160-74559508 42410.6800471567 121.520573201022 TRUE
chr11:74562133-74562249 6016.37100959212 51.4219744409583 TRUE
chr11:74563034-74563128 14251.6224933125 150.017078876974 TRUE
chr11:74570203-74570329 9010.18418746601 70.9463321847717 TRUE
chr11:74574026-74574067 4284.4766719015 102.011349330988 TRUE
chr11:74617284-74617502 13285.1508510845 60.6627892743583 TRUE
chr11:74618190-74618319 13452.1908413372 103.478391087209 TRUE
chr11:74632259-74632393 5174.29340728794 38.328099313244 TRUE
chr11:74638436-74638534 10732.8122163331 108.412244609425 TRUE
chr11:74641345-74641418 8815.61224100151 119.129895148669 TRUE
chr11:74644870-74644918 4908.50389375937 100.173548852232 TRUE
chr11:74647929-74648114 43699.7452567206 234.944866971616 TRUE
chr11:74651830-74651924 5409.58090497436 56.942956894467 TRUE
chr11:74700106-74700200 14694.9778724924 154.683977605183 TRUE
chr11:74705554-74705766 17862.5281448787 83.8616344829988 TRUE
chr11:74716458-74717538 177176.350097507 163.900416371422 TRUE
chr11:77907292-77907965 35236.9567082549 52.2803511991912 TRUE
chr11:77908982-77909115 22164.7011763911 165.408217734262 TRUE
chr11:77910641-77910771 17107.7484647376 130.593499730821 TRUE
chr11:77911179-77911281 17400.570326363 168.937575984107 TRUE
chr11:77911696-77911855 19262.4926793534 120.390579245959 TRUE
chr11:77916888-77917082 16438.5839191097 84.3004303544087 TRUE
chr11:77918576-77918670 11968.6509997128 125.985799996977 TRUE
chr11:77919903-77920010 11229.1446387787 103.973561470173 TRUE
chr11:77920494-77921791 195521.490353601 150.632889332512 TRUE
chr11:77924692-77924860 11636.0951312909 68.8526339129639 TRUE
chr11:82535948-82536165 8969.36238167802 41.1438641361377 TRUE
chr11:82549429-82549617 22407.1569506672 118.556385982366 TRUE
chr11:82550303-82550468 11907.1590573147 71.729873839245 TRUE
chr11:82560091-82560261 14608.2058773868 85.4281045461218 TRUE
chr11:82560956-82561114 6666.96636689334 41.9306060810902 TRUE
chr11:82561366-82561548 14736.6010906404 80.5278748122427 TRUE
chr11:82564219-82564321 13669.7472262845 132.715992488199 TRUE
chr11:82571019-82571160 6368.13604365928 44.8460284764738 TRUE
chr11:82595865-82595928 9861.88512525491 154.091955082108 TRUE
chr11:82611277-82611445 5122.78895878795 30.3123607028873 TRUE
chr11:89603789-89604283 0 0 TRUE
chr11:89605383-89605481 3035.48214596876 30.6614358178663 TRUE
chr11:89606436-89606459 763.251950028605 31.8021645845252 TRUE
chr11:89607217-89607448 0 0 TRUE
chr11:89608146-89608242 0 0 TRUE
chr11:89608778-89609186 0 0 TRUE
chr11:89935573-89935720 0 0 TRUE
chr11:89935981-89936044 2273.1453663323 35.5178963489422 TRUE
chr11:89936476-89936596 5527.95335070343 45.6855648818465 TRUE
chr11:89938628-89938734 1077.93992925322 10.0742049462918 TRUE
chr11:89939370-89939441 3388.69715261865 47.0652382308146 TRUE
chr11:89943704-89943763 1989.12900979031 33.1521501631719 TRUE
chr11:89944383-89944487 308.221753992657 2.93544527612054 TRUE
chr11:89947186-89947344 5646.53945157826 35.5128267394859 TRUE
chr11:89948342-89948399 2457.43619299579 42.3695895344101 TRUE
chr11:89951303-89951353 1756.29199714798 34.4370979832937 TRUE
chr11:89956059-89956123 3328.09162661297 51.2014096401995 TRUE
chr11:92085279-92088571 599910.49317355 182.177495649423 TRUE
chr11:92257800-92258115 33702.3183883918 106.652906292379 TRUE
chr11:92430550-92430612 9567.63841757881 151.867276469505 TRUE
chr11:92495022-92495337 48395.2082178854 153.149393094574 TRUE
chr11:92498045-92498256 9356.19174722806 44.132979939755 TRUE
chr11:92507207-92507347 10930.3050615948 77.5198940538635 TRUE
chr11:92523109-92523385 41871.5558205418 151.160851337696 TRUE
chr11:92525933-92526144 43925.2751512929 207.194694109872 TRUE
chr11:92531002-92535076 670992.945478038 164.660845516083 TRUE
chr11:92538319-92538516 8537.08363954622 43.1165840381122 TRUE
chr11:92539528-92539682 5002.39434947514 32.2735119320977 TRUE
chr11:92543009-92543243 39382.1913707041 167.583793066826 TRUE
chr11:92564788-92565178 60200.372247472 153.965146412972 TRUE
chr11:92568036-92568251 18366.8127508392 85.0315405131444 TRUE
chr11:92569732-92569870 20200.4784115761 145.327182817094 TRUE
chr11:92570829-92570973 9587.79583790597 66.1227299165929 TRUE
chr11:92573728-92573926 22044.4140577298 110.775950038843 TRUE
chr11:92577100-92577899 155539.968912934 194.424961141168 TRUE
chr11:92590380-92590515 5832.68658468937 42.8874013580101 TRUE
chr11:92592331-92592489 10363.2517690496 65.1776840820731 TRUE
chr11:92599907-92600376 47692.0360540243 101.472417136222 TRUE
chr11:92613897-92614051 16601.9577673673 107.109404950757 TRUE
chr11:92615904-92616560 110449.185153388 168.111392927531 TRUE
chr11:92620166-92620280 11665.7306458384 101.441136050769 TRUE
chr11:92623657-92624280 88684.1827451805 142.122087732661 TRUE
chr11:93553735-93553779 4137.50498561005 91.944555235779 TRUE
chr11:93553909-93554050 16468.3390134333 115.97421840446 TRUE
chr11:93554163-93554490 49852.2338270591 151.988517765424 TRUE
chr11:93583578-93583669 5953.5155871055 64.7121259467989 TRUE
chr11:95504725-95504815 10847.7763313775 119.206333311841 TRUE
chr11:95509086-95509188 4112.39541448542 39.926169072674 TRUE
chr11:95511986-95512122 16311.4603535904 119.061754405769 TRUE
chr11:95512771-95512852 5040.85784938195 61.473876211975 TRUE
chr11:95513043-95513091 1360.57756443045 27.7668890700091 TRUE
chr11:95516229-95516429 7695.04248652228 38.283793465285 TRUE
chr11:95519283-95519439 23903.2788029688 152.2501834584 TRUE
chr11:95520788-95520843 2607.73325831791 46.5666653271056 TRUE
chr11:95521663-95521728 7368.83190583637 111.648968270248 TRUE
chr11:95522556-95522643 6499.53978979658 73.8584067022339 TRUE
chr11:102269598-102269623 2229.08245090284 85.7339404193399 TRUE
chr11:102272270-102272424 9965.33763941184 64.2925008994312 TRUE
chr11:102272647-102272938 37433.4799833001 128.196849257877 TRUE
chr11:102319543-102319600 3443.42300903124 59.3693622246766 TRUE
chr11:102323255-102323355 9978.10565003761 98.7931252478971 TRUE
chr11:108345554-108345680 6017.61205656731 47.3827720989552 TRUE
chr11:108348334-108348439 6164.20187218337 58.1528478507865 TRUE
chr11:108350028-108350223 9270.04645112758 47.2961553628958 TRUE
chr11:108351907-108352104 10742.2348629821 54.2537114292025 TRUE
chr11:108352733-108352950 14998.5303725156 68.8005980390626 TRUE
chr11:108356884-108357168 44727.8880546189 156.939958086382 TRUE
chr11:108361697-108361895 18917.5866831538 95.0632496640896 TRUE
chr11:108368892-108369094 16103.8523771072 79.3293220547154 TRUE
chr11:113558982-113558997 1022.34515492846 63.8965721830288 TRUE
chr11:113560487-113560640 12356.8880528443 80.239532810677 TRUE
chr11:113560953-113561096 11424.9272034994 79.3397722465233 TRUE
chr11:113561563-113561662 12893.6283426482 128.936283426482 TRUE
chr11:113563793-113563972 13938.6315829955 77.436842127753 TRUE
chr11:113565200-113565363 11493.0837699527 70.0797790850775 TRUE
chr11:113566122-113566166 5288.59977738156 117.524439497368 TRUE
chr11:113567580-113567694 6093.99311628157 52.991244489405 TRUE
chr11:113568005-113568141 6799.05370291196 49.6281292183355 TRUE
chr11:113569627-113569750 6028.38417360489 48.6160014000394 TRUE
chr11:113570317-113570416 14040.9798409702 140.409798409702 TRUE
chr11:113570788-113570891 2844.1453306692 27.3475512564346 TRUE
chr11:113576944-113576947 832.488853475132 208.122213368783 TRUE
chr11:116706524-116707128 68233.8819580609 112.783275963737 TRUE
chr11:116707717-116707874 8047.97262734176 50.9365356160871 TRUE
chr11:116708061-116708104 1363.17024724382 30.981141982814 TRUE
chr11:117023164-117023245 4161.27097229269 50.7472069791792 TRUE
chr11:117030650-117030740 11154.4335453778 122.57619280635 TRUE
chr11:117031861-117031978 11876.5924275601 100.649088369153 TRUE
chr11:117034486-117034609 10180.067822332 82.0973211478384 TRUE
chr11:117038137-117038416 49658.755192611 177.352697116468 TRUE
chr11:117042338-117042463 14235.5340093674 112.980428645773 TRUE
chr11:117045609-117045615 583.174295597487 83.3106136567838 TRUE
chr11:117046622-117046695 7087.24373884571 95.7735640384556 TRUE
chr11:117691387-117691412 339.290495210758 13.049634431183 TRUE
chr11:117691574-117691611 3857.45955321706 101.512093505712 TRUE
chr11:117693121-117693196 8363.9258269037 110.051655617154 TRUE
chr11:117693394-117693433 2146.06029435324 53.651507358831 TRUE
chr11:117710496-117710546 5907.14226879937 115.826318996066 TRUE
chr11:117711034-117711084 4561.17640941913 89.4348315572379 TRUE
chr11:117711863-117711900 2722.8549907011 71.6540787026606 TRUE
chr11:117712506-117712581 7997.05364297479 105.224390039142 TRUE
chr11:117712705-117712744 4968.63393782884 124.215848445721 TRUE
chr11:117713434-117713492 4998.41115281531 84.7188330985645 TRUE
chr11:118209877-118209943 6700.45167371297 100.006741398701 TRUE
chr11:118210166-118210210 5261.28511956125 116.917447101361 TRUE
chr11:118210490-118210622 12344.8249310295 92.8182325641316 TRUE
chr11:118211090-118211309 25326.4062389023 115.120028358647 TRUE
chr11:118213268-118213323 2396.56488044249 42.7958014364731 TRUE
chr11:118398210-118398328 18699.2101866986 157.136220056291 TRUE
