Target total_coverage counts on_target duplication_rate
chr9:99416987-99417056 7770.92374859038 41.0881817595996 TRUE NA
chr9:99417372-99417564 3754.08869689321 23.1378162014307 TRUE NA
chr9:111936834-111936904 5979.01577209164 32.0601872898465 TRUE NA
chr9:111938831-111938977 14673.7948713862 74.3160663483833 TRUE NA
chr9:111945009-111945078 11356.2780183172 63.2444842343463 TRUE NA
chr9:111947769-111947886 3284.47626086511 19.3569198614737 TRUE NA
chr9:111954558-111954636 4720.50791667113 26.3022158450771 TRUE NA
chr9:111956500-111956678 8095.38218220533 43.1858371313172 TRUE NA
chr9:111962516-111962615 9738.34239355972 53.9916178165688 TRUE NA
chr9:111965943-111966011 3916.64999515744 23.8035899981372 TRUE NA
chr9:111970204-111970330 14121.1033061895 68.6705765304417 TRUE NA
chr9:111975980-111976099 6988.28409373516 36.3994891534888 TRUE NA
chr9:111979202-111979426 3432.70519924572 16.1608192043549 TRUE NA
chr9:112003942-112004090 14983.8891126135 76.2332047903656 TRUE NA
chr9:112005898-112005963 6653.44689088286 35.8550853996397 TRUE NA
chr9:112010036-112010070 944.510947108438 4.89480458279225 TRUE NA
chr9:112013761-112013792 2822.86794691793 14.1012347167018 TRUE NA
chr9:112015721-112015831 10291.2488237272 52.8052230693305 TRUE NA
chr9:112017791-112017961 8093.75011678249 38.7529181628267 TRUE NA
chr9:112018054-112018124 9610.54608878852 48.1062325509187 TRUE NA
chr9:112018416-112018505 13593.0717715953 71.0690209146261 TRUE NA
chr9:112018673-112018761 10026.1717677087 49.5525673408034 TRUE NA
chr9:112020457-112020578 7980.83002762914 43.6710120433132 TRUE NA
chr9:112025330-112025383 2071.03744886541 10.5856927108149 TRUE NA
chr9:112027260-112027305 4260.78013894415 21.9896596012121 TRUE NA
chr9:112029753-112029832 14943.8119593852 72.7771922267916 TRUE NA
chr9:112030671-112030714 1988.3623787513 11.1587586833585 TRUE NA
chr9:112042097-112042202 9140.82470260929 45.2803521295453 TRUE NA
chr9:112082421-112082727 22544.9544534473 122.566218301255 TRUE NA
chr9:116175774-116175925 17592.874299738 86.9879991824548 TRUE NA
chr9:116176039-116176175 8712.87691530368 41.7415602821792 TRUE NA
chr9:116181388-116181446 2703.8496241197 15.5467996285881 TRUE NA
chr9:116183383-116183484 9551.9681980317 57.9679398040845 TRUE NA
chr9:116184829-116184866 3058.11127202315 14.3929217194003 TRUE NA
chr9:116185606-116185779 9002.42429391103 44.3131221401449 TRUE NA
chr9:116186446-116186597 16790.3742295519 84.455816762545 TRUE NA
chr9:116187299-116187357 7633.65616647883 42.1869210437796 TRUE NA
chr9:116187624-116187701 1947.69923461135 10.0468921294288 TRUE NA
chr9:116187923-116188011 9064.18808778906 48.037527749834 TRUE NA
chr9:116190427-116190504 9754.87643085633 47.0766405542635 TRUE NA
chr9:116191180-116191244 7039.91113543874 38.0234694809285 TRUE NA
chr9:116191452-116191667 14634.2969686958 82.9343473261946 TRUE NA
chr9:117099334-117099587 13863.8899094851 78.298467708087 TRUE NA
chr9:117103813-117104006 13108.2155271812 64.5460768152138 TRUE NA
chr9:117104289-117104406 7589.90257163545 43.3450974331125 TRUE NA
chr9:117105988-117106084 11045.7046458173 56.9891541379451 TRUE NA
chr9:117108143-117108290 3839.1842556875 20.8510287430231 TRUE NA
chr9:117108949-117109065 6508.08942663592 33.756329300555 TRUE NA
chr9:117110004-117110181 3896.56545685651 17.5457259209353 TRUE NA
chr9:117113139-117113302 4847.70226966489 26.6192796983734 TRUE NA
chr9:117118205-117118417 14956.4341002108 69.6397411036068 TRUE NA
chr9:117119143-117119250 6234.19034635156 31.7320995638515 TRUE NA
chr9:117120201-117120448 12485.5455960929 67.4984895221281 TRUE NA
chr9:117121874-117122075 17339.7582643806 92.1374141852964 TRUE NA
chr9:117122176-117122343 11191.1707309419 65.184490234365 TRUE NA
chr9:117123984-117124192 8031.44909689898 40.1864952159396 TRUE NA
chr9:117124686-117124814 15367.7307252107 87.6455357455294 TRUE NA
chr9:117126840-117126900 5007.90873439326 25.151941385141 TRUE NA
chr9:117129823-117129978 4588.10439916385 25.0854469824067 TRUE NA
chr9:117130719-117130876 7196.73097077516 36.4913766857702 TRUE NA
chr9:117136373-117136448 4191.97646504457 22.7925205756304 TRUE NA
chr9:117138746-117139813 109930.362235641 584.658296222115 TRUE NA
chr9:117143340-117143614 56720.4740561696 300.262499737293 TRUE NA
chr9:125281420-125282362 216163.786352273 1070.84111305869 TRUE NA
chr9:125486269-125487205 134134.403943216 670.964199625122 TRUE NA
chr9:130684126-130684394 7435.59599715162 41.1306168964506 TRUE NA
chr9:130687386-130687540 17528.6425593133 92.5833138105044 TRUE NA
chr9:130688146-130688259 3029.42428749173 18.0678713635042 TRUE NA
chr9:130689432-130689488 5032.92245751736 25.2371028766143 TRUE NA
chr9:130689576-130689611 763.207824342481 3.81323822009047 TRUE NA
chr9:130689927-130690052 3368.19000729437 16.634033232168 TRUE NA
chr9:130690344-130690499 6733.67197160514 34.7433684325005 TRUE NA
chr9:130690712-130690763 4359.31461196794 24.1379213977449 TRUE NA
chr9:130691967-130692165 10744.3783448668 60.6077754656282 TRUE NA
chr9:130693002-130693032 39987.1195877042 209.838969663373 TRUE NA
chr9:130928476-130928686 8182.51128101322 40.4452838314193 TRUE NA
chr9:130929038-130929160 9360.58297454751 48.0250764457064 TRUE NA
chr9:130929374-130929444 8597.00375154369 43.1639937529786 TRUE NA
chr9:130931331-130931481 23043.3747780739 128.419446231442 TRUE NA
chr9:130931685-130931799 13733.4735437824 73.7438561180119 TRUE NA
chr9:130932299-130932387 9638.61784773271 52.6545330882746 TRUE NA
chr9:130938630-130938755 11789.996965478 60.469757538411 TRUE NA
chr9:130939845-130940043 8588.70429052395 45.3728001909673 TRUE NA
chr9:130940648-130940770 20781.0345527155 99.7968869377517 TRUE NA
chr9:130940988-130941695 87670.2795366925 452.31383398914 TRUE NA
chr9:130942694-130942803 6501.23807408823 36.7371053243685 TRUE NA
chr9:130943000-130943094 16750.5254206205 88.0137029897277 TRUE NA
chr9:130947826-130948056 18554.5985475898 103.813409241627 TRUE NA
chr9:130950142-130950214 4400.87678269675 20.6746282188787 TRUE NA
chr9:130952608-130952724 4848.54922582532 27.7756549162222 TRUE NA
chr9:130952967-130953137 2947.12398759191 18.2805283206427 TRUE NA
chr9:131329020-131329257 15705.4558965085 82.1439461412433 TRUE NA
chr9:131331051-131331177 13993.0250712477 66.8350445941895 TRUE NA
chr9:131336954-131337095 9957.794023055 51.648107137136 TRUE NA
chr9:131337478-131337625 10594.1743463123 53.7703705575236 TRUE NA
chr9:131339102-131339236 19608.0402654967 101.570160819526 TRUE NA
chr9:131339408-131339553 23740.3832775388 122.40626186775 TRUE NA
chr9:131339631-131339786 12164.1609593856 65.0175766143948 TRUE NA
chr9:131340389-131340525 6333.89529412088 36.8239003326821 TRUE NA
chr9:131341916-131342018 7826.93919901051 40.6254702415514 TRUE NA
chr9:131343201-131343339 6826.98084445583 34.7190301738759 TRUE NA
chr9:131344061-131344172 5452.6900605773 28.497213215801 TRUE NA
chr9:131344758-131344836 3449.13190042821 18.9050640285155 TRUE NA
chr9:131344973-131345129 6577.42377714897 32.7916882336301 TRUE NA
chr9:131345356-131345561 14003.9272078051 74.4059413009229 TRUE NA
chr9:131346067-131346249 17029.3519359856 98.4434125298651 TRUE NA
chr9:131346561-131346805 27564.7055522486 144.035431329952 TRUE NA
chr9:131347000-131347123 9402.6659587297 48.3830151930397 TRUE NA
chr9:131348027-131348245 22366.1070797882 113.560947661946 TRUE NA
chr9:131349885-131349978 5501.34313875205 24.4298835546556 TRUE NA
chr9:131351088-131351223 11477.8849682585 58.8916296494458 TRUE NA
chr9:131353756-131353905 17749.6364241726 89.4968163695116 TRUE NA
chr9:131355262-131355322 3602.65972719079 19.5755564630921 TRUE NA
chr9:131356454-131356653 14721.4191681028 76.8996274554597 TRUE NA
chr9:131360679-131360784 5920.05594739787 28.589104095147 TRUE NA
chr9:131361242-131361266 2849.21700019787 13.912953424553 TRUE NA
chr9:131362359-131362395 4621.92187331826 24.8322971038864 TRUE NA
chr9:131365822-131365870 7855.58678026291 40.9246178892929 TRUE NA
chr9:131366605-131366697 1857.54790056785 11.0904196534112 TRUE NA
chr9:131367313-131367458 22047.6643272686 114.713311453509 TRUE NA
chr9:131367575-131367757 20914.6150723884 99.3257775237813 TRUE NA
chr9:131369883-131369983 3356.35153981089 18.8002810216571 TRUE NA
chr9:131370131-131370329 26116.0436883922 137.379015408889 TRUE NA
chr9:131370409-131370556 14683.873134977 78.7261499871039 TRUE NA
chr9:131371153-131371257 5869.45614854237 28.4757758862942 TRUE NA
chr9:131371401-131371564 20500.6203899356 105.66106977461 TRUE NA
chr9:131371930-131371945 316.051497153179 1.62062502419835 TRUE NA
chr9:131373993-131374125 13939.7137277403 73.3610494533712 TRUE NA
chr9:131374388-131374526 13258.7665376138 67.9032208358987 TRUE NA
chr9:131375660-131375765 6905.2208753015 32.3531597608034 TRUE NA
chr9:131377911-131378120 26224.4027462067 136.179597080757 TRUE NA
chr9:131379919-131380040 7514.27138712145 39.4307189730724 TRUE NA
chr9:131380266-131380388 4632.79052545358 22.5928842007609 TRUE NA
chr9:131381150-131381283 5013.12926778835 23.2105108124124 TRUE NA
chr9:131383437-131383536 4207.05919217519 23.8310904244705 TRUE NA
chr9:131386607-131386767 9173.38823776995 44.7268666908597 TRUE NA
chr9:131387382-131387459 2754.81313682406 13.1499776157876 TRUE NA
chr9:131388048-131388258 8162.73067787881 42.739627201986 TRUE NA
chr9:131388670-131388967 27058.9587235017 153.566088310932 TRUE NA
chr9:131389665-131389778 9315.13321224865 46.9728662116507 TRUE NA
chr9:131390204-131390222 2380.83075159816 12.2527278243107 TRUE NA
chr9:131392600-131392655 1613.99803644896 7.78502747687075 TRUE NA
chr9:131394406-131394603 30011.7604325955 161.937233321126 TRUE NA
chr9:131394710-131394764 4794.23929805036 24.693327490468 TRUE NA
chr9:131394851-131394998 11492.2863361389 60.1595909055854 TRUE NA
chr9:131395087-131395235 10603.4528552383 55.0154325056022 TRUE NA
chr9:131395488-131395614 22121.2139514315 114.721798528813 TRUE NA
chr9:131580964-131581465 14974.6418333148 76.1420819351618 TRUE NA
chr9:131583018-131583128 9058.3796694846 48.1212155536448 TRUE NA
chr9:131584607-131584890 20313.547650643 120.269686831309 TRUE NA
chr9:132400069-132400737 86061.1517737312 472.442627082293 TRUE NA
chr9:132400852-132400939 7653.38872505514 40.2976612632207 TRUE NA
chr9:132401481-132401590 7043.5824746779 41.7961657488971 TRUE NA
chr9:132401681-132401788 5563.58702153853 31.9541224028614 TRUE NA
chr9:132402820-132403002 5808.38401056868 32.2707851843817 TRUE NA
chr9:132404166-132404279 12718.6454116682 70.2212420440548 TRUE NA
chr9:132652818-132652826 61.3295189117762 0.336844425163596 TRUE NA
chr9:132658117-132658276 20924.7442507307 109.08751235916 TRUE NA
chr9:132662244-132662381 16877.30478466 83.9077957141019 TRUE NA
chr9:132662705-132662827 5231.9924843433 27.6972111880519 TRUE NA
chr9:132665148-132665281 16247.2177337417 91.4828681534671 TRUE NA
chr9:132671169-132671279 7927.32425127073 37.5784191235636 TRUE NA
chr9:132678245-132678260 1476.83931428364 7.14471990541795 TRUE NA
chr9:132686123-132686306 7482.2097006359 38.4267841395464 TRUE NA
chr9:132687239-132687437 20142.9059813322 100.610496196815 TRUE NA
chr9:132689474-132689621 18074.9373188452 88.1868695064787 TRUE NA
chr9:132691846-132691975 17935.1701221893 91.0794518530924 TRUE NA
chr9:132719639-132719744 10806.5082171408 53.2106357622202 TRUE NA
chr9:132720770-132720833 4778.56878454344 24.2236152063597 TRUE NA
chr9:132740744-132740892 26690.929793024 133.365670362 TRUE NA
chr9:132741597-132741654 2168.27160456643 12.5490419069545 TRUE NA
chr9:132757122-132757238 7714.2733256727 45.5494607475256 TRUE NA
chr9:132805231-132805255 751.311277427125 4.16471105265591 TRUE NA
chr9:134735925-134736060 7619.29594254048 35.3334818908427 TRUE NA
chr9:134738450-134738528 5185.42337707274 25.4678613813674 TRUE NA
chr9:134759445-134759487 3109.31641239746 15.9114176473282 TRUE NA
chr9:134769272-134769380 8129.28517408184 44.6189975282889 TRUE NA
chr9:134814768-134814862 5896.57278569779 37.7162435772352 TRUE NA
chr9:134889724-134889855 10238.0915374012 49.8449390166385 TRUE NA
chr9:134952829-134952974 21719.6758335914 112.90381183608 TRUE NA
chr9:134955029-134955232 2176.24328299281 10.105953654864 TRUE NA
chr9:135906399-135906552 11335.8679293847 57.3301517941307 TRUE NA
chr9:135917474-135917694 13690.3212503674 76.8476155787251 TRUE NA
chr9:135919115-135919314 8977.06445209844 44.5330025306791 TRUE NA
chr9:135926170-135926366 18676.3044693665 97.7284815481285 TRUE NA
chr9:135927447-135927552 9353.74971284874 48.5651359534529 TRUE NA
chr9:135929215-135929330 8256.07291815026 47.2806644711033 TRUE NA
chr9:135929795-135929876 6780.90458116265 35.4888508613336 TRUE NA
chr9:135930099-135930197 5395.60991742566 32.2985143406852 TRUE NA
chr9:135930331-135930352 2350.06969253087 12.0700204420534 TRUE NA
chr9:135931399-135931482 5564.77045030557 34.3167798115487 TRUE NA
chr9:135932153-135932296 9177.53349965351 49.3056173322237 TRUE NA
chr9:135933201-135933368 19091.0134025328 104.761038796462 TRUE NA
chr9:135973974-135974150 27355.0020764534 142.076160184243 TRUE NA
chr9:135975655-135975770 9481.54491459537 48.8148388719254 TRUE NA
chr9:135976907-135977150 16846.7207353841 87.9851667839625 TRUE NA
chr9:135977325-135977527 4413.05166357512 21.5774024857457 TRUE NA
chr9:135977863-135977959 5782.45294285831 32.682152891336 TRUE NA
chr9:135978166-135978288 8805.078495497 41.6878952796322 TRUE NA
chr9:135978617-135978650 5036.3316205837 25.6994298585993 TRUE NA
chr9:135979134-135979221 4080.09565554098 20.8070952960853 TRUE NA
chr9:135979650-135979719 2610.7572754444 15.4826394718437 TRUE NA
chr9:135981319-135981404 1791.9313565375 9.90009912178268 TRUE NA
chr9:135982032-135982136 3885.68205149857 21.4790183041559 TRUE NA
chr9:135982472-135982688 16489.3170470927 86.5468927746965 TRUE NA
chr9:135983375-135983794 20021.1944831512 111.704338107178 TRUE NA
chr9:135984060-135984254 3005.60135775865 19.6463780526637 TRUE NA
chr9:135985013-135985109 5309.58689290687 27.5180830476623 TRUE NA
chr9:135985683-135985877 12782.1294807707 73.620711923308 TRUE NA
chr9:135987429-135987540 4811.60132813249 27.1729409123207 TRUE NA
chr9:135996359-135996542 5658.27313559095 35.0973640225709 TRUE NA
chr9:136024350-136024368 100.456554154731 0.754981008020767 TRUE NA
chr9:136215099-136215102 521.728443576416 3.24382234865064 TRUE NA
chr9:136215777-136215898 5548.66054946867 28.8952877161908 TRUE NA
chr9:136216406-136216556 4742.178225604 24.0359879456736 TRUE NA
chr9:136216767-136216908 8134.1470202713 40.7166660632091 TRUE NA
chr9:136217095-136217175 10356.04874077 51.9438541216929 TRUE NA
chr9:136217452-136217583 8901.16851303594 45.6504855428451 TRUE NA
chr9:136217857-136217927 5663.3600820742 32.6301589734029 TRUE NA
chr9:136218117-136218222 2515.48726299324 12.3646696358976 TRUE NA
chr9:136444144-136444552 28755.1113951449 155.362360938226 TRUE NA
chr9:136445253-136445346 10136.2781667539 55.9773964105782 TRUE NA
chr9:136629184-136629232 439.334638621956 2.1743978365226 TRUE NA
chr9:136633564-136633719 5453.11375127894 30.4956560232302 TRUE NA
chr9:136634539-136634626 5005.11770130393 27.0858990465046 TRUE NA
chr9:136635500-136635624 3928.39615638056 19.5051603667696 TRUE NA
chr9:136637081-136637169 9406.72036031246 46.9333987731756 TRUE NA
chr9:136640057-136640174 6811.43019323597 39.2626200721375 TRUE NA
chr9:136641150-136641203 2980.73034087175 15.1973127758114 TRUE NA
chr9:136642511-136642586 4563.21087700051 25.4763579788068 TRUE NA
chr9:136643884-136644012 6247.5733416936 37.0824435389482 TRUE NA
chr9:136645040-136645062 2198.94299199682 10.9643089102057 TRUE NA
chr9:136645816-136645833 604.424968921766 3.21739499749245 TRUE NA
chr9:136648625-136648714 3759.05343596806 21.3546371932531 TRUE NA
chr9:136649439-136649541 14813.1917390405 80.1225252362637 TRUE NA
chr9:136650898-136651008 9616.66928789792 48.9767432322185 TRUE NA
chr9:136652368-136652383 610.074460022019 3.44216187494464 TRUE NA
chr9:136653476-136653609 11950.5095455936 62.8338664472547 TRUE NA
chr9:136654380-136654466 3552.42393298859 21.7866772109858 TRUE NA
chr9:136656905-136656992 5640.90765123672 30.8519397203681 TRUE NA
chr9:136660790-136660859 4862.24064820848 24.4724911989461 TRUE NA
chr9:136661551-136661647 6950.61237768478 37.3062909860597 TRUE NA
chr9:136662832-136662932 1724.65337575829 10.7231952939586 TRUE NA
chr9:136671203-136671304 7063.84806083388 40.5923223011491 TRUE NA
chr9:136672380-136672449 3483.10417092984 21.7716133555401 TRUE NA
chr9:136674162-136674261 6082.42755116506 28.2896165948056 TRUE NA
chr9:136675313-136675328 1233.86322884132 5.94202284919517 TRUE NA
chr9:136677236-136677339 7190.22666802105 33.4974172915993 TRUE NA
chr9:136699394-136699463 5984.8585081063 36.4119335478768 TRUE NA
chr9:136726496-136726555 6030.2793111348 31.4179483760415 TRUE NA
chr9:136804225-136804342 10616.6952617392 50.8123976465126 TRUE NA
chr9:136857197-136857401 12600.2775102305 72.4025842332286 TRUE NA
chr9:139390523-139392011 76694.5366824295 387.177900520652 TRUE NA
chr9:139393351-139393449 25610.7109689758 132.771470191097 TRUE NA
chr9:139393564-139393712 11631.272099967 60.7033039282508 TRUE NA
chr9:139395004-139395300 26644.4035327949 138.542910769437 TRUE NA
chr9:139396200-139396366 9482.83738081103 50.3837394891706 TRUE NA
chr9:139396453-139396541 14682.0261297505 79.1120866572266 TRUE NA
chr9:139396724-139396941 13512.3333245268 78.1590880025579 TRUE NA
chr9:139397634-139397783 10008.0168870624 53.6056800330989 TRUE NA
chr9:139399125-139399557 30610.9773883321 157.270955063395 TRUE NA
chr9:139399762-139400334 58532.500145204 294.232336448051 TRUE NA
chr9:139400979-139401092 1968.78439935296 9.9520901156566 TRUE NA
chr9:139401168-139401426 25874.0795288511 133.306539568608 TRUE NA
chr9:139401757-139401890 15652.7727629272 86.8339811904051 TRUE NA
chr9:139402407-139402592 6625.9593817027 35.2964367007721 TRUE NA
chr9:139402684-139402838 16671.0663228915 94.6778614482688 TRUE NA
chr9:139403322-139403524 3126.62077284198 18.4642084345294 TRUE NA
chr9:139404185-139404414 21162.0569516296 119.090111992931 TRUE NA
chr9:139405105-139405258 7111.6793865563 39.8874053365387 TRUE NA
chr9:139405604-139405724 10618.5065282136 60.2341534088941 TRUE NA
chr9:139407473-139407587 4578.93946744106 28.7478155993173 TRUE NA
chr9:139407844-139407990 3077.94960229696 15.207960068266 TRUE NA
chr9:139408962-139409155 17668.2793605622 85.9442390812093 TRUE NA
chr9:139409742-139409853 18176.651375224 99.1142636294382 TRUE NA
chr9:139409935-139410169 18094.5873429072 91.2398661930563 TRUE NA
chr9:139410433-139410547 1501.7755047647 9.04153937325705 TRUE NA
chr9:139411724-139411838 5011.21710753104 27.3419963020831 TRUE NA
chr9:139412204-139412390 18286.4101215072 104.259567000137 TRUE NA
chr9:139412589-139412745 4753.46489789537 27.0384295951535 TRUE NA
chr9:139413043-139413277 29956.8955640608 158.138073485071 TRUE NA
chr9:139413895-139414018 21835.5417265093 119.837240385915 TRUE NA
chr9:139417302-139417641 12574.5835188261 60.8243160060256 TRUE NA
chr9:139418169-139418432 15997.2907235626 77.6476709176879 TRUE NA
chr9:139438476-139438555 4253.97626736323 27.0413321975576 TRUE NA
chr9:139440178-139440239 3239.02805008174 13.685670946166 TRUE NA
chr10:323265-323518 58913.7046704863 297.601587099905 TRUE NA
chr10:327140-327264 9259.54733967285 42.1020837979792 TRUE NA
chr10:329212-329387 16928.907127207 76.9396144375046 TRUE NA
chr10:332213-332288 9385.15539625424 44.7303078705257 TRUE NA
chr10:334304-334362 13633.781548212 63.1871147044788 TRUE NA
chr10:355971-356033 12870.6776312043 57.4364621753862 TRUE NA
chr10:372946-373117 34262.4818358528 167.878855931355 TRUE NA
chr10:375373-375542 14986.3394404818 78.3281046872061 TRUE NA
chr10:387139-387270 9963.00797338404 47.7237874309825 TRUE NA
chr10:390749-390859 11455.2224865705 52.9214195177213 TRUE NA
chr10:390939-391051 23479.6557379126 110.744220057996 TRUE NA
chr10:394581-394703 4656.34943519052 22.7534302182216 TRUE NA
chr10:395271-395395 8137.96702763771 42.1925420719556 TRUE NA
chr10:402366-402447 3406.54882772837 18.808088849311 TRUE NA
chr10:403768-403878 10030.4781295426 47.8804646927956 TRUE NA
chr10:408430-408632 19505.7381028724 93.8763054227132 TRUE NA
chr10:409137-409252 10903.9711285593 53.755060994584 TRUE NA
chr10:410314-410523 32157.3104430761 167.755149811222 TRUE NA
chr10:412215-412352 15261.9096039083 72.4372888131712 TRUE NA
chr10:415434-415574 28854.7745468827 132.386356908939 TRUE NA
chr10:428587-428702 12624.8319238849 64.9033399901267 TRUE NA
chr10:429967-430087 12632.3946541135 60.7191774897758 TRUE NA
chr10:430486-430580 8991.93627269505 44.5727834192366 TRUE NA
chr10:433685-433750 7187.33601031948 32.2433252126444 TRUE NA
chr10:435931-436034 8436.39353640062 39.0676872679236 TRUE NA
chr10:436204-436314 15982.7721968232 74.0305697841269 TRUE NA
chr10:436680-436804 16933.1243752385 84.3832203673031 TRUE NA
chr10:445049-445160 9083.77766104187 42.5760164575455 TRUE NA
chr10:454866-454958 5281.37330012938 26.0672648862427 TRUE NA
chr10:459853-460051 24034.5533222494 124.568794499315 TRUE NA
chr10:461709-461829 14366.3716343402 68.149852729316 TRUE NA
chr10:465005-465140 13314.8816853747 63.4842363980954 TRUE NA
chr10:468764-468974 13168.3661020852 60.7182782545408 TRUE NA
chr10:486811-486937 6969.42207941427 33.9142882190507 TRUE NA
chr10:518379-518490 14413.2440709294 69.5174578637199 TRUE NA
chr10:532399-532471 11636.8818783653 54.2287321583072 TRUE NA
chr10:735434-735519 602.22780439618 5.90413592896107 TRUE NA
chr10:1087127-1087445 17845.2870278415 82.6633053454813 TRUE NA
chr10:1088572-1088703 17123.5139836917 78.3724365785478 TRUE NA
chr10:1089241-1089334 8361.41859632267 37.2478612343433 TRUE NA
chr10:1089939-1090112 7903.30925812962 35.9228474323856 TRUE NA
chr10:1094804-1094944 32218.2962889734 155.909294568699 TRUE NA
chr10:4868517-4868556 983.84920987886 4.36574130758225 TRUE NA
chr10:4872867-4873035 22259.9644768184 110.983473081217 TRUE NA
chr10:4875542-4875659 6042.3883076424 27.411000448579 TRUE NA
chr10:4877867-4878002 10337.7594667532 49.2457934227635 TRUE NA
chr10:4879651-4879774 18290.6665875263 83.0212241164737 TRUE NA
chr10:4881921-4882019 28813.4722902653 132.505077439395 TRUE NA
chr10:4883977-4884050 6455.70077715245 31.7311315384405 TRUE NA
chr10:4884613-4884697 22738.9392385892 104.15292264294 TRUE NA
chr10:4889340-4889423 10614.8522111609 55.1992565927526 TRUE NA
chr10:4889680-4889723 13976.5192970286 67.3313650464128 TRUE NA
chr10:11894077-11894215 17996.9866487056 90.033207207508 TRUE NA
chr10:11908530-11908783 8557.56268907814 44.4821140259003 TRUE NA
chr10:11911489-11912406 135203.523466697 651.116343652357 TRUE NA
chr10:15820991-15821141 21679.6372504078 97.9169877067729 TRUE NA
chr10:15824154-15824226 5670.0944773363 28.0958045214912 TRUE NA
chr10:15828560-15828648 10172.8701802169 45.6408875217859 TRUE NA
chr10:15831246-15831319 10206.3152414989 47.9055146983568 TRUE NA
chr10:15838099-15838172 3706.08511266908 19.3247479123932 TRUE NA
chr10:15858834-15858915 4504.63367422828 22.1511751908396 TRUE NA
chr10:15863655-15863726 3293.78593238839 14.7515101167446 TRUE NA
chr10:15875629-15875709 6341.27759336159 30.8820486908158 TRUE NA
chr10:15876542-15876616 3674.33446087759 18.0193960117994 TRUE NA
chr10:15879203-15879318 14756.4218224791 73.1399859411451 TRUE NA
chr10:15880227-15880279 5782.99896222047 25.888893386202 TRUE NA
chr10:15883425-15883599 36658.5053617368 174.822946747216 TRUE NA
chr10:15885211-15885272 4839.89968379502 23.8693285153513 TRUE NA
chr10:15889863-15889943 7259.32202934616 32.0096972318739 TRUE NA
chr10:15902205-15902299 14609.7516089766 74.9625985621868 TRUE NA
chr10:21435271-21435438 55706.986360727 262.681147297713 TRUE NA
chr10:21823574-21823734 22647.6763077277 109.432165010466 TRUE NA
chr10:21827762-21827842 6432.91170929719 34.0248802017012 TRUE NA
chr10:21840745-21840851 353.658356189018 1.42970776340342 TRUE NA
chr10:21845572-21845872 77238.0646947967 363.984175610846 TRUE NA
chr10:21875223-21875278 1465.24604854568 7.40430849192685 TRUE NA
chr10:21884260-21884370 2825.49561772347 13.468202155286 TRUE NA
chr10:21901277-21901381 5881.57448091952 27.5316361199462 TRUE NA
chr10:21903760-21903854 19303.0695767996 93.7647943320837 TRUE NA
chr10:21906041-21906137 1961.08229032569 9.28547672101292 TRUE NA
chr10:21940602-21940698 6807.46812080256 35.1178718511339 TRUE NA
chr10:21959378-21959634 30610.5516789911 146.301414907647 TRUE NA
chr10:21962279-21962849 67083.520485755 335.016277347341 TRUE NA
chr10:21970261-21970306 5563.76382642674 26.4099351409468 TRUE NA
chr10:21971154-21971187 3815.48273445214 18.6379695554108 TRUE NA
chr10:21977420-21977468 6267.10217089174 28.3839252991864 TRUE NA
chr10:22002701-22002880 26517.1108521055 130.954625145507 TRUE NA
chr10:22015173-22015285 16323.5711831854 78.5107285084783 TRUE NA
chr10:22016785-22016858 5550.44411120107 26.842143774582 TRUE NA
chr10:22019829-22019984 14574.3887644264 71.642810253096 TRUE NA
chr10:22021828-22022017 18267.376350686 92.1595009697082 TRUE NA
chr10:22022433-22022522 448.352720511654 2.26776380312918 TRUE NA
chr10:22022697-22023059 55644.2337883331 260.33895204126 TRUE NA
chr10:22024068-22024165 13324.1979047053 67.2308225679251 TRUE NA
chr10:22028959-22029166 32316.2325109108 152.174977986262 TRUE NA
chr10:22030868-22030913 4271.36260895816 22.9737094957999 TRUE NA
chr10:24669798-24669997 12761.9500766181 64.9704223179934 TRUE NA
chr10:24721924-24722123 22079.3029431764 108.115936705966 TRUE NA
chr10:24727315-24727409 14141.0682245487 72.1274488868229 TRUE NA
chr10:24762157-24762990 178534.593684843 833.153719861603 TRUE NA
chr10:24783429-24783534 9368.8971769562 47.5977122134515 TRUE NA
chr10:24784076-24784126 6824.57371921699 32.6112407880448 TRUE NA
chr10:24790308-24790475 15770.6298583018 74.6460070253868 TRUE NA
chr10:24802188-24802364 21597.5154168309 106.9608388783 TRUE NA
chr10:24809052-24809183 11854.9331321107 58.7720730985712 TRUE NA
chr10:24810711-24810859 8028.38445390479 38.7261673153283 TRUE NA
chr10:24813252-24813694 77147.9027204709 352.827475072563 TRUE NA
chr10:24816865-24817049 21218.1063353116 104.842914640677 TRUE NA
chr10:24820759-24820923 19391.9419769582 93.0525731325623 TRUE NA
chr10:24821999-24822167 7404.29852880507 33.788175881695 TRUE NA
chr10:24825703-24825823 6918.91264761524 36.5579950198772 TRUE NA
chr10:24831622-24831700 17517.9750756919 87.8589180973083 TRUE NA
chr10:24831812-24833411 312557.45692656 1448.55959615419 TRUE NA
chr10:24833910-24834033 32401.7313039141 154.622202435155 TRUE NA
chr10:24834756-24835254 170024.229791976 783.464148558767 TRUE NA
chr10:25138773-25138821 10061.7490027028 45.5666965138565 TRUE NA
chr10:25140317-25140394 13800.1314445199 64.4796245027691 TRUE NA
chr10:25144247-25144294 2374.94728956401 12.5668187810168 TRUE NA
chr10:25145842-25145925 5365.22183142415 26.8800030680831 TRUE NA
